snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
15.0,232,OMP,baseline,0.001033321997965686,7.058301707729697e-05,0.0001096769847208634,0.00039948498306330293,9.18180012376979e-05,0.0
15.0,232,OMP,optimized,0.0005529090121854097,5.0210015615448356e-05,2.1521991584450006e-05,0.0002148570492863655,8.79039871506393e-05,0.00010913301957771182
15.0,233,OMP,baseline,0.0010947550035780296,6.451802619267255e-05,0.00011425698176026344,0.0004563489928841591,9.891200170386583e-05,0.0
15.0,233,OMP,optimized,0.0005980670102871954,4.97270084451884e-05,2.1873973309993744e-05,0.00020297600713092834,7.839201134629548e-05,0.00010802599717862904
15.0,234,OMP,baseline,0.0010977780038956553,6.922900502104312e-05,0.00011090900807175785,0.00041143299313262105,0.00011618298594839871,0.0
15.0,234,OMP,optimized,0.0005653120024362579,5.2907009376212955e-05,3.282500256318599e-05,0.00021896699036005884,7.239897968247533e-05,0.00011288202949799597
15.0,235,OMP,baseline,0.0010760550067061558,7.683700823690742e-05,0.00011173196253366768,0.00043005098996218294,9.328199666924775e-05,0.0
15.0,235,OMP,optimized,0.0005837070057168603,5.507101013790816e-05,2.1328000002540648e-05,0.0002235939900856465,7.623799319844693e-05,0.0001185219589387998
15.0,236,OMP,baseline,0.001069810998160392,6.319096428342164e-05,0.00011437601642683148,0.00042462797136977315,0.00010484301310498267,0.0
15.0,236,OMP,optimized,0.0005832800088683143,5.2296993089839816e-05,2.1907006157562137e-05,0.00022176500351633877,7.459499465767294e-05,0.00012652594887185842
15.0,237,OMP,baseline,0.0009969160018954426,5.9349011280573905e-05,0.00012061500456184149,0.0003928219812223688,9.35550342546776e-05,0.0
15.0,237,OMP,optimized,0.000539726999704726,5.024600250180811e-05,2.090197813231498e-05,0.00021950702648609877,7.390200335066766e-05,0.00010756701522041112
15.0,238,OMP,baseline,0.0011338070034980774,7.413398998323828e-05,0.00010918201587628573,0.00041363500349689275,8.94739932846278e-05,0.0
15.0,238,OMP,optimized,0.000632226001471281,5.436698847915977e-05,2.4921042495407164e-05,0.0002527490141801536,7.881506462581456e-05,0.00013350100198294967
15.0,239,OMP,baseline,0.0011835840123239905,7.220495899673551e-05,0.00012964699999429286,0.0004448529798537493,0.00010427605593577027,0.0
15.0,239,OMP,optimized,0.0005963419971521944,5.6335979024879634e-05,3.6776953493244946e-05,0.0002334339515073225,7.929700950626284e-05,0.00011809798888862133
15.0,240,OMP,baseline,0.0010203849960817024,6.11660216236487e-05,0.00010557100176811218,0.0004269339988240972,8.874101331457496e-05,0.0
15.0,240,OMP,optimized,0.0007284290040843189,5.562900332733989e-05,2.5646979338489473e-05,0.00032692500099074095,9.081399184651673e-05,0.00013716398098040372
15.0,241,OMP,baseline,0.0015960409946274012,0.00012870899809058756,0.00019679403339978307,0.0005837350327055901,0.00017364700033795089,0.0
15.0,241,OMP,optimized,0.0005866499996045604,6.207099067978561e-05,2.4660024791955948e-05,0.00023568498727399856,7.698596164118499e-05,0.00011457799701020122
15.0,242,OMP,baseline,0.0013319739955477417,0.00021205398661550134,0.00013446202501654625,0.0004909819836029783,0.00010868198296520859,0.0
15.0,242,OMP,optimized,0.0005723810027120635,5.564099410548806e-05,2.3247965145856142e-05,0.00022414998966269195,8.11909994808957e-05,0.00011378100316505879
15.0,243,OMP,baseline,0.0010680660052457824,6.392305658664554e-05,0.00011999097478110343,0.00043358704715501517,9.85590013442561e-05,0.0
15.0,243,OMP,optimized,0.0011790339922299609,0.00012914602120872587,4.473196167964488e-05,0.00045064899313729256,0.0001735030091367662,0.00021228902915026993
15.0,244,OMP,baseline,0.001089067998691462,7.982806710060686e-05,0.00010567497520241886,0.0004070240102009848,0.00014087803720030934,0.0
15.0,244,OMP,optimized,0.0005383759998949245,5.2310992032289505e-05,2.967598265968263e-05,0.00021175600704737008,7.295998511835933e-05,0.00010624498827382922
15.0,245,OMP,baseline,0.001448934999643825,0.00011070998152717948,0.00016063400835264474,0.0005182099994271994,0.00017886701971292496,0.0
15.0,245,OMP,optimized,0.0009785099973669276,0.00011583400191739202,4.133601032663137e-05,0.0003638250200310722,0.0001660770212765783,0.00017956399824470282
15.0,246,OMP,baseline,0.001074129992048256,7.751796511001885e-05,0.00010543795360717922,0.0004332450043875724,0.00011235001147724688,0.0
15.0,246,OMP,optimized,0.0005605119949905202,5.227296787779778e-05,2.1242012735456228e-05,0.00022023601923137903,7.474204176105559e-05,0.00012588904064614326
15.0,247,OMP,baseline,0.0010217780072707683,6.973296694923192e-05,0.00010250599007122219,0.00039532597293145955,0.00010013602150138468,0.0
15.0,247,OMP,optimized,0.0008511069900123402,8.084598812274635e-05,3.1585004762746394e-05,0.00037304496800061315,0.00012128798698540777,0.00014457701763603836
15.0,248,OMP,baseline,0.0010478119947947562,6.650995055679232e-05,0.00010567001299932599,0.000411104949307628,0.00011260605242569,0.0
15.0,248,OMP,optimized,0.0005127210024511442,4.7771973186172545e-05,1.9256985979154706e-05,0.00019684199651237577,6.770101026631892e-05,0.00010328699136152864
15.0,249,OMP,baseline,0.0010078099876409397,6.975694850552827e-05,0.00011328696564305574,0.0004017999890493229,9.465301991440356e-05,0.0
15.0,249,OMP,optimized,0.0006045009940862656,5.973096995148808e-05,3.365399606991559e-05,0.00022833504772279412,7.449999975506216e-05,0.00011289298709016293
15.0,250,OMP,baseline,0.0010092790034832433,6.178203329909593e-05,9.589098044671118e-05,0.0003814440278802067,0.0001353340339846909,0.0
15.0,250,OMP,optimized,0.0005354519962565973,5.2238014177419245e-05,2.168503124266863e-05,0.00021510905935429037,7.112497405614704e-05,0.00010953700984828174
15.0,251,OMP,baseline,0.0014190899964887649,0.00023183098528534174,0.000153215994942002,0.0005088280013296753,0.00012180495832581073,0.0
15.0,251,OMP,optimized,0.000725485006114468,6.674903852399439e-05,5.95929886912927e-05,0.0002478240348864347,8.30870121717453e-05,0.0001830929977586493
15.0,252,OMP,baseline,0.0009203770023304969,5.771196447312832e-05,9.407999459654093e-05,0.00037383800372481346,8.12030048109591e-05,0.0
15.0,252,OMP,optimized,0.0005864429986104369,5.365998367778957e-05,2.150601358152926e-05,0.00022401698515750468,7.598398951813579e-05,0.000141169031849131
15.0,253,OMP,baseline,0.0011784579983213916,8.040902321226895e-05,0.0001238879922311753,0.00043015503615606576,0.0001719959982438013,0.0
15.0,253,OMP,optimized,0.0006598549953196198,6.529400707222521e-05,2.189798397012055e-05,0.00022007498773746192,7.447399548254907e-05,0.00011480701505206525
15.0,254,OMP,baseline,0.0010445829975651577,7.494902820326388e-05,0.00010168699373025447,0.00040519601316191256,0.00010480801574885845,0.0
15.0,254,OMP,optimized,0.0009931050008162856,8.377099584322423e-05,6.250198930501938e-05,0.000341616032528691,0.0001312839740421623,0.00024238097830675542
15.0,255,OMP,baseline,0.000980444994638674,6.783696881029755e-05,0.00010627099254634231,0.00037934299325570464,9.160902118310332e-05,0.0
15.0,255,OMP,optimized,0.0006493330001831055,6.139499600976706e-05,2.1768981241621077e-05,0.00029727493529208004,7.663403812330216e-05,0.00011042000551242381
15.0,256,OMP,baseline,0.0009513490076642483,5.986397445667535e-05,9.899998258333653e-05,0.00037556601455435157,8.377101039513946e-05,0.0
15.0,256,OMP,optimized,0.0004996299976482987,4.8595989937894046e-05,1.9392013200558722e-05,0.000197417990420945,6.750797911081463e-05,0.00010264897719025612
15.0,257,OMP,baseline,0.000999730997136794,7.104298856575042e-05,0.00010908099648077041,0.0003868959756800905,9.906504419632256e-05,0.0
15.0,257,OMP,optimized,0.0005538840050576255,5.718097963836044e-05,1.999401138164103e-05,0.00020375099848024547,7.16019858373329e-05,0.0001174579665530473
15.0,258,OMP,baseline,0.0008962169958977029,5.611898086499423e-05,9.178300388157368e-05,0.00036387695581652224,7.927198021207005e-05,0.0
15.0,258,OMP,optimized,0.0005748940020566806,5.20460307598114e-05,2.1686995751224458e-05,0.00023039696679916233,7.976003689691424e-05,0.00011924000864382833
15.0,259,OMP,baseline,0.0009772560006240383,7.093499880284071e-05,0.00010434701107442379,0.0003838419943349436,9.473001409787685e-05,0.0
15.0,259,OMP,optimized,0.0005802849918836728,5.9086960391141474e-05,3.188801929354668e-05,0.00023855497420299798,7.603602716699243e-05,0.00010818200826179236
15.0,260,OMP,baseline,0.0009722989925649017,5.827697168570012e-05,0.00010213202040176839,0.00038218003464862704,9.102202602662146e-05,0.0
15.0,260,OMP,optimized,0.0006426579930121079,8.449202869087458e-05,2.3378946934826672e-05,0.00024033896625041962,7.627601735293865e-05,0.0001283300225622952
15.0,261,OMP,baseline,0.0011281140032224357,6.463502359110862e-05,0.00014017497596796602,0.0004577640211209655,0.00010183903214056045,0.0
15.0,261,OMP,optimized,0.0005404289986472577,5.6684992159716785e-05,2.1512008970603347e-05,0.00021469198691193014,7.482100045308471e-05,0.00010996198398061097
15.0,262,OMP,baseline,0.0012788229942088947,7.698895933572203e-05,0.00022976996842771769,0.0004840690235141665,0.0001227959874086082,0.0
15.0,262,OMP,optimized,0.0007082800002535805,6.638796185143292e-05,2.642201434355229e-05,0.0003044410259462893,8.87950009200722e-05,0.00013793303514830768
15.0,263,OMP,baseline,0.0009722109971335158,6.325497815851122e-05,0.00010478805052116513,0.00039337403723038733,8.673101547174156e-05,0.0
15.0,263,OMP,optimized,0.0005649700033245608,6.900598236825317e-05,2.2208987502381206e-05,0.00022142703528515995,7.27249716874212e-05,0.00011286900553386658
15.0,264,OMP,baseline,0.0010237650130875409,7.163801637943834e-05,0.00011256898869760334,0.0004047019756399095,0.00010334998660255224,0.0
15.0,264,OMP,optimized,0.0006249439902603626,6.563698116224259e-05,3.4679993405006826e-05,0.00024431599013041705,9.034897084347904e-05,0.00011541398998815566
15.0,265,OMP,baseline,0.0008978989935712889,5.746302485931665e-05,8.95109842531383e-05,0.0003652979648904875,8.252603583969176e-05,0.0
15.0,265,OMP,optimized,0.0005402240058174357,5.130300996825099e-05,2.0104998839087784e-05,0.00022078698384575546,7.224398723337799e-05,0.00010673404904082417
15.0,266,OMP,baseline,0.0015589909889968112,0.00010658902465365827,0.0001712189696263522,0.0006365430017467588,0.0001661759743001312,0.0
15.0,266,OMP,optimized,0.0005702140042558312,6.387197936419398e-05,2.2932974388822913e-05,0.00022504801745526493,7.378002919722348e-05,0.00011366400576662272
15.0,267,OMP,baseline,0.0011703449999913573,7.16439972165972e-05,0.00011677398288156837,0.0004407870437717065,9.865603351499885e-05,0.0
15.0,267,OMP,optimized,0.0008259449969045818,6.766099249944091e-05,3.182000364176929e-05,0.0003195389872416854,0.0001261659781448543,0.00019361599697731435
15.0,268,OMP,baseline,0.0012760559911839664,7.847002416383475e-05,0.00016776102711446583,0.0005403239629231393,0.00011850905138999224,0.0
15.0,268,OMP,optimized,0.000804887997219339,7.581801037304103e-05,3.054196713492274e-05,0.00035383696376811713,0.00011253001866862178,0.0001389219833072275
15.0,269,OMP,baseline,0.0012452109949663281,8.014796185307205e-05,0.00013553698954638094,0.0005021259858040139,0.0001258550037164241,0.0
15.0,269,OMP,optimized,0.0006768450111849234,6.039402796886861e-05,4.045698733534664e-05,0.0002670120447874069,8.837197674438357e-05,0.00012932300160173327
15.0,270,OMP,baseline,0.0010370180098107085,7.287097105290741e-05,0.00010438598110340536,0.00040506996447220445,9.97230235952884e-05,0.0
15.0,270,OMP,optimized,0.0006074420089134946,5.841597157996148e-05,1.9445971702225506e-05,0.00020013301400467753,6.670401489827782e-05,0.00010381301399320364
15.0,271,OMP,baseline,0.0018087859934894368,0.00015355797950178385,0.00023921398678794503,0.0006373709766194224,0.00018273398745805025,0.0
15.0,271,OMP,optimized,0.000895143995876424,7.141899550333619e-05,2.903399581555277e-05,0.00034267296723555773,0.00012143597996328026,0.00024242099607363343
15.0,272,OMP,baseline,0.0009771940094651654,6.984399806242436e-05,0.00010359802399761975,0.0003771609626710415,9.60809993557632e-05,0.0
15.0,272,OMP,optimized,0.0007562589889857918,6.513099651783705e-05,2.3493979824706912e-05,0.0002384090330451727,8.438197255600244e-05,0.0002672020345926285
15.0,273,OMP,baseline,0.0015602939965901896,9.759001841302961e-05,0.00016300300194416195,0.0005790970026282594,0.00020553999638650566,0.0
15.0,273,OMP,optimized,0.001105745992390439,0.00014390303113032132,4.369899397715926e-05,0.00038122500700410455,0.000141188022098504,0.0002687610249267891
15.0,274,OMP,baseline,0.0014702379994560033,8.515002264175564e-05,0.00029350101249292493,0.0005229629605310038,0.00013138799113221467,0.0
15.0,274,OMP,optimized,0.0006021360022714362,6.411300273612142e-05,2.8678987291641533e-05,0.00022640200040768832,7.834499410819262e-05,0.00013136093912180513
15.0,275,OMP,baseline,0.0009357019880553707,5.677298759110272e-05,9.664997924119234e-05,0.00037955501466058195,8.264699135906994e-05,0.0
15.0,275,OMP,optimized,0.0005409399891505018,5.861002136953175e-05,2.0216990378685296e-05,0.0001982129761017859,7.343605102505535e-05,0.00010697997640818357
15.0,276,OMP,baseline,0.0015538440056843683,0.00011011898459400982,0.00019054202130064368,0.0005906080332351848,0.00016911503917071968,0.0
15.0,276,OMP,optimized,0.0005349929997464642,6.048999784979969e-05,1.9237035303376615e-05,0.0002100699784932658,6.954996206331998e-05,0.00010690500494092703
15.0,277,OMP,baseline,0.001111751000280492,6.822100840508938e-05,0.00012040502042509615,0.00046808797924313694,0.00010119401849806309,0.0
15.0,277,OMP,optimized,0.0006810139893786982,6.002998270560056e-05,2.570796641521156e-05,0.00028944700898136944,8.722503844182938e-05,0.00014277502486947924
15.0,278,OMP,baseline,0.001046755991410464,7.160204404499382e-05,0.0001015530142467469,0.00042492698412388563,0.00010442997154314071,0.0
15.0,278,OMP,optimized,0.0005371440056478605,6.049305375199765e-05,2.0607985788956285e-05,0.00020445101836230606,8.293507562484592e-05,0.00010419600585009903
15.0,279,OMP,baseline,0.0009166970121441409,5.935900844633579e-05,0.00010512200242374092,0.00036222595372237265,8.304200309794396e-05,0.0
15.0,279,OMP,optimized,0.0006074409902794287,7.97309767222032e-05,3.686797572299838e-05,0.00021882099099457264,7.605302380397916e-05,0.00011126603931188583
15.0,280,OMP,baseline,0.0009738280059536919,6.377999670803547e-05,0.00011385399557184428,0.0003851410438073799,9.531303658150136e-05,0.0
15.0,280,OMP,optimized,0.0005110390047775581,5.7613011449575424e-05,1.9201950635761023e-05,0.00019856003927998245,6.743996345903724e-05,0.0001029369595926255
15.0,281,OMP,baseline,0.001056540000718087,7.484300294891e-05,0.00012841301213484257,0.0004150030290475115,0.0001020130148390308,0.0
15.0,281,OMP,optimized,0.000678052005241625,6.380298873409629e-05,2.5403991458006203e-05,0.00028368900530040264,9.584901272319257e-05,0.00012747304572258145
15.0,282,OMP,baseline,0.0009606339881429449,6.607698742300272e-05,0.00010928996198344976,0.0003720820532180369,9.50870307860896e-05,0.0
15.0,282,OMP,optimized,0.0005557330005103722,5.983299342915416e-05,2.0588995539583266e-05,0.0002170659863622859,7.40309915272519e-05,0.00010662895510904491
15.0,283,OMP,baseline,0.001237934993696399,9.729599696584046e-05,0.00014335798914544284,0.00045811002200935036,0.00013410000246949494,0.0
15.0,283,OMP,optimized,0.0007792449905537069,9.521401079837233e-05,3.0127994250506163e-05,0.00030503899324685335,0.00010184002167079598,0.00014323501090984792
15.0,284,OMP,baseline,0.0013103119999868795,9.071703243535012e-05,0.00013887800741940737,0.0005047649756306782,0.00014547001046594232,0.0
15.0,284,OMP,optimized,0.000793120008893311,8.218294533435255e-05,2.927699824795127e-05,0.0003128739626845345,9.684698306955397e-05,0.00014939098036848009
15.0,285,OMP,baseline,0.0011448129953350872,6.894403486512601e-05,0.0001340460148639977,0.00045666698133572936,0.00010218803072348237,0.0
15.0,285,OMP,optimized,0.0005635169945890084,5.785300163552165e-05,2.2276013623923063e-05,0.00022359202557709068,7.49609898775816e-05,0.00011337202158756554
15.0,286,OMP,baseline,0.0010144770058104768,6.540204049088061e-05,0.00010045702219940722,0.0003994220169261098,0.00011654004629235715,0.0
15.0,286,OMP,optimized,0.0004990120069123805,5.4593008826486766e-05,1.9637009245343506e-05,0.00019528699340298772,6.641699292231351e-05,0.0001010040141409263
15.0,287,OMP,baseline,0.0009892999951262027,6.392596696969122e-05,0.00010546502016950399,0.00039556898991577327,9.622004290577024e-05,0.0
15.0,287,OMP,optimized,0.0006687749992124736,6.259503425098956e-05,2.5631990865804255e-05,0.0002605920744827017,0.00010798597941175103,0.00012597096792887896
15.0,288,OMP,baseline,0.000973647998762317,6.735399074386805e-05,9.708400466479361e-05,0.0003770759649341926,9.032605157699436e-05,0.0
15.0,288,OMP,optimized,0.0005711239937227219,6.006502371747047e-05,2.0751962438225746e-05,0.00021452296641655266,7.52300547901541e-05,0.00013128897990100086
15.0,289,OMP,baseline,0.001106912997784093,6.252397724892944e-05,0.0001046670222422108,0.0004673540097428486,0.00011718604946509004,0.0
15.0,289,OMP,optimized,0.0005300100019667298,4.9861002480611205e-05,2.0286955987103283e-05,0.0002181689633289352,6.925794878043234e-05,0.00010781302989926189
15.0,290,OMP,baseline,0.0009365559963043779,6.567794480361044e-05,9.36869764700532e-05,0.0003732820332515985,9.18260047910735e-05,0.0
15.0,290,OMP,optimized,0.0005190550000406802,5.73659926885739e-05,1.898198388516903e-05,0.00021159797324799,6.750403554178774e-05,0.00010070399730466306
