k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
8,276,OMP,baseline,0.0004984060069546103,4.3460968299768865e-05,6.206599937286228e-05,0.0001665680028963834,6.29689748166129e-05,0.0
8,276,OMP,optimized,0.0005057700036559254,6.707299326080829e-05,2.11790029425174e-05,0.00016665701696183532,7.076999463606626e-05,0.00010102600208483636
8,277,OMP,baseline,0.0005001789977541193,3.5491029848344624e-05,6.924201443325728e-05,0.00018223898950964212,5.811300070490688e-05,0.0
8,277,OMP,optimized,0.00032739299058448523,2.7488014893606305e-05,2.9439994250424206e-05,0.00011544200242497027,3.619800554588437e-05,5.8371995692141354e-05
8,278,OMP,baseline,0.0005248989909887314,3.977995947934687e-05,7.568900764454156e-05,0.0001858729956438765,6.282700633164495e-05,0.0
8,278,OMP,optimized,0.0003076690045418218,2.8942013159394264e-05,1.4122997527010739e-05,0.00012050700024701655,3.560200275387615e-05,5.86500100325793e-05
8,279,OMP,baseline,0.0003867089981213212,2.8241003747098148e-05,4.7771973186172545e-05,0.00014701900363434106,4.132697358727455e-05,0.0
8,279,OMP,optimized,0.0002790770085994154,2.7273970772512257e-05,1.1568015906959772e-05,0.00010954000754281878,3.3377044019289315e-05,5.205199704505503e-05
8,280,OMP,baseline,0.00042014700011350214,3.386102616786957e-05,4.9111011321656406e-05,0.00015087700739968568,4.814501153305173e-05,0.0
8,280,OMP,optimized,0.00027140499150846153,2.9264003387652338e-05,1.683698792476207e-05,9.767799929250032e-05,3.1620991649106145e-05,5.695798608940095e-05
8,281,OMP,baseline,0.0004926709952997044,3.85349994758144e-05,6.809097249060869e-05,0.0001721099833957851,5.8779987739399076e-05,0.0
8,281,OMP,optimized,0.0005674619897035882,5.945502198301256e-05,1.800702011678368e-05,0.00015581499610561877,0.00015079000149853528,7.902199286036193e-05
8,282,OMP,baseline,0.0004062910011271015,3.069799277000129e-05,5.606496415566653e-05,0.00014277800801210105,4.584400448948145e-05,0.0
8,282,OMP,optimized,0.0002642269973875955,2.5334025849588215e-05,1.2478019925765693e-05,0.00010073996963910758,3.128197568003088e-05,5.303497891873121e-05
8,283,OMP,baseline,0.00043566798558458686,3.5509990993887186e-05,5.426198185887188e-05,0.00015863002045080066,4.902198270428926e-05,0.0
8,283,OMP,optimized,0.00032264999754261225,3.274799382779747e-05,2.1495012333616614e-05,0.00013021699851378798,3.831597859971225e-05,5.6303004384972155e-05
8,284,OMP,baseline,0.0003722489927895367,2.7384012355469167e-05,4.822200571652502e-05,0.00013412001135293394,3.907598147634417e-05,0.0
8,284,OMP,optimized,0.00028847499925177544,2.5736982934176922e-05,1.2185002560727298e-05,0.00011942096170969307,3.654301690403372e-05,5.431202589534223e-05
8,285,OMP,baseline,0.00045429798774421215,3.492497489787638e-05,5.220901221036911e-05,0.00016697600949555635,5.5186988902278244e-05,0.0
8,285,OMP,optimized,0.0002828699944075197,3.253000613767654e-05,1.2084012269042432e-05,0.00010497600305825472,3.5729011869989336e-05,5.480698018800467e-05
8,286,OMP,baseline,0.00044625399459619075,3.3971999073401093e-05,5.8268997236154974e-05,0.00016011898696888238,4.866598465014249e-05,0.0
8,286,OMP,optimized,0.00029220301075838506,2.8050999389961362e-05,1.2065982446074486e-05,0.0001088080316549167,3.5142002161592245e-05,5.777101614512503e-05
8,287,OMP,baseline,0.00040902300679590553,3.514801210258156e-05,5.012097244616598e-05,0.0001436640159226954,4.8277011956088245e-05,0.0
8,287,OMP,optimized,0.00027073400269728154,3.272402682341635e-05,1.2203992810100317e-05,0.00010310301149729639,3.304000711068511e-05,5.176699778530747e-05
8,288,OMP,baseline,0.0004387480003060773,3.157700120937079e-05,5.590401997324079e-05,0.00015580901526845992,4.425797669682652e-05,0.0
8,288,OMP,optimized,0.0003020919975824654,3.1257979571819305e-05,1.3629993190988898e-05,0.00011371499567758292,3.801402635872364e-05,5.789498391095549e-05
8,289,OMP,baseline,0.00041382599738426507,3.5931007005274296e-05,4.989499575458467e-05,0.00013399598537944257,4.581497341860086e-05,0.0
8,289,OMP,optimized,0.00029340900073293597,3.0683004297316074e-05,1.2296019122004509e-05,0.00010505803220439702,3.70030029444024e-05,6.201997166499496e-05
8,290,OMP,baseline,0.000807019998319447,5.004700506106019e-05,0.00021376600489020348,0.00026105598954018205,7.503299275413156e-05,0.0
8,290,OMP,optimized,0.000305163994198665,2.973499067593366e-05,1.4191973605193198e-05,0.0001188859750982374,3.720996028278023e-05,5.972001235932112e-05
8,291,OMP,baseline,0.00044310500379651785,3.416500112507492e-05,5.360502109397203e-05,0.00016212600166909397,4.776201967615634e-05,0.0
8,291,OMP,optimized,0.0003064479969907552,3.473297692835331e-05,1.4445977285504341e-05,0.00011151803482789546,4.0574013837613165e-05,5.9596000937744975e-05
8,292,OMP,baseline,0.0003719249943969771,2.80920066870749e-05,4.7694004024378955e-05,0.00013038297765888274,4.005999653600156e-05,0.0
8,292,OMP,optimized,0.0002958999975817278,4.228099714964628e-05,1.2799020623788238e-05,0.0001072859886335209,3.47060413332656e-05,5.642100586555898e-05
8,293,OMP,baseline,0.0004676349926739931,3.696500789374113e-05,5.454002530314028e-05,0.00016774999676272273,5.390899605117738e-05,0.0
8,293,OMP,optimized,0.00032407199614681304,3.473200195003301e-05,1.281299046240747e-05,0.00011542301217559725,4.484300734475255e-05,7.232204370666295e-05
8,294,OMP,baseline,0.00038998600211925805,2.8252994525246322e-05,4.9108974053524435e-05,0.0001427480165148154,4.105697735212743e-05,0.0
8,294,OMP,optimized,0.0003040390001842752,2.4585009668953717e-05,1.1310999980196357e-05,0.00011051000910811126,3.288799780420959e-05,5.725299706682563e-05
8,295,OMP,baseline,0.0004525099939201027,3.647600533440709e-05,5.2511997637338936e-05,0.000146791004226543,7.225399895105511e-05,0.0
8,295,OMP,optimized,0.0003126800002064556,3.4443975891917944e-05,1.3755023246631026e-05,0.0001280779979424551,3.7959005567245185e-05,5.543199949897826e-05
8,296,OMP,baseline,0.00039431400364264846,3.0579991289414465e-05,5.0672009820118546e-05,0.00013983799726702273,4.3620995711535215e-05,0.0
8,296,OMP,optimized,0.00026656499539967626,2.586698974482715e-05,1.1881988029927015e-05,9.918195428326726e-05,3.2311989343725145e-05,5.4392978199757636e-05
8,297,OMP,baseline,0.0004696600080933422,3.532196569722146e-05,6.249202124308795e-05,0.0001610269828233868,5.163000605534762e-05,0.0
8,297,OMP,optimized,0.0002631800016388297,2.97929800581187e-05,1.183498534373939e-05,0.00010007999662775546,3.1274015782400966e-05,5.24669885635376e-05
8,298,OMP,baseline,0.00042731399298645556,3.1279982067644596e-05,5.394601612351835e-05,0.0001584799902047962,4.417402669787407e-05,0.0
8,298,OMP,optimized,0.00027526100166141987,2.740697527769953e-05,1.1734999134205282e-05,0.00010698699043132365,3.410699719097465e-05,5.51209959667176e-05
8,299,OMP,baseline,0.0005094539956189692,4.2808998841792345e-05,6.451598892454058e-05,0.00017158599803224206,5.953197251074016e-05,0.0
8,299,OMP,optimized,0.00033239700132980943,3.355099761392921e-05,1.4118995750322938e-05,0.00012689601862803102,4.0736980736255646e-05,6.292499892879277e-05
12,0,OMP,baseline,0.0007096990011632442,4.954900941811502e-05,8.4017010522075e-05,0.0002716579765547067,6.343802670016885e-05,0.0
12,0,OMP,optimized,0.00044890699791722,3.8941012462601066e-05,1.903098018374294e-05,0.00017854297766461968,6.402902363333851e-05,8.567397890146822e-05
12,1,OMP,baseline,0.0009403849981026724,7.744101458229125e-05,0.00010408996604382992,0.0003272940230090171,0.00010898502659983933,0.0
12,1,OMP,optimized,0.0006558119930559769,7.996903150342405e-05,3.699198714457452e-05,0.0002578510175226256,8.637701102998108e-05,0.00012154602154623717
12,2,OMP,baseline,0.0008816699992166832,5.708300159312785e-05,0.0001123449910664931,0.0003189169947290793,9.110696555580944e-05,0.0
12,2,OMP,optimized,0.0005513120122486725,5.303499347064644e-05,2.3953034542500973e-05,0.00019213600899092853,7.320899749174714e-05,0.00013470801059156656
12,3,OMP,baseline,0.0013855589932063594,9.461904119234532e-05,0.0001345659838989377,0.0005449120217235759,0.00015650301065761596,0.0
12,3,OMP,optimized,0.0006314569909591228,9.058999421540648e-05,2.448499435558915e-05,0.00020758098980877548,8.824800897855312e-05,0.00012175801384728402
12,4,OMP,baseline,0.0007427569944411516,5.679098831024021e-05,8.613697718828917e-05,0.0002679579920368269,7.177299994509667e-05,0.0
12,4,OMP,optimized,0.00039176900463644415,3.812300565186888e-05,1.691201759967953e-05,0.00015498003631364554,5.008798325434327e-05,7.886200910434127e-05
12,5,OMP,baseline,0.0006168539985083044,4.930300929117948e-05,6.814200605731457e-05,0.00022842700127512217,6.633801967836916e-05,0.0
12,5,OMP,optimized,0.0004319040017435327,4.5155989937484264e-05,1.667303149588406e-05,0.00017432602180633694,5.5127005907706916e-05,8.246403012890369e-05
12,6,OMP,baseline,0.000696841991157271,4.7808964154683053e-05,8.233202970586717e-05,0.0002692950365599245,6.525497883558273e-05,0.0
12,6,OMP,optimized,0.0004227419995004311,4.186898877378553e-05,1.9503990188241005e-05,0.00016370601952075958,5.3581970860250294e-05,8.638501458335668e-05
12,7,OMP,baseline,0.0007297959964489564,5.584998871199787e-05,7.911902503110468e-05,0.00028118598856963217,7.802202890161425e-05,0.0
12,7,OMP,optimized,0.0004656410019379109,5.359896749723703e-05,2.2232983610592782e-05,0.00018213198927696794,5.534998490475118e-05,8.899203385226429e-05
12,8,OMP,baseline,0.000676983006997034,4.345495835877955e-05,8.232200343627483e-05,0.0002594600082375109,6.825401214882731e-05,0.0
12,8,OMP,optimized,0.0004012139979749918,3.7335994420573115e-05,1.63429940585047e-05,0.00016409001545980573,4.9495050916448236e-05,7.721003203187138e-05
12,9,OMP,baseline,0.000759521994041279,4.956799966748804e-05,9.331598994322121e-05,0.00030428197351284325,7.843200000934303e-05,0.0
12,9,OMP,optimized,0.000632668990874663,5.224502820055932e-05,2.032102202065289e-05,0.000278759966022335,9.685799886938184e-05,9.64539940468967e-05
12,10,OMP,baseline,0.0006249990110518411,4.3130028643645346e-05,6.993100396357477e-05,0.00023276396677829325,6.0250997194088995e-05,0.0
12,10,OMP,optimized,0.00039201800245791674,3.639298665802926e-05,1.4908000594004989e-05,0.00014812198060099036,5.099899135529995e-05,8.011599129531533e-05
12,11,OMP,baseline,0.0008438540098723024,6.344600114971399e-05,8.904002606868744e-05,0.0003128279931843281,8.379999781027436e-05,0.0
12,11,OMP,optimized,0.00042489600309636444,4.871998680755496e-05,1.7368030967190862e-05,0.00016403096378780901,5.3360985475592315e-05,8.5344014223665e-05
12,12,OMP,baseline,0.0008069220057222992,5.1754002925008535e-05,0.0001088930293917656,0.0002945110172731802,7.568599539808929e-05,0.0
12,12,OMP,optimized,0.0010648570023477077,7.662196003366262e-05,3.194999590050429e-05,0.00041749699448700994,0.00011673795233946294,0.0002665229985723272
12,13,OMP,baseline,0.0007555350020993501,6.578696775250137e-05,8.179804717656225e-05,0.0002652260154718533,8.187603089027107e-05,0.0
12,13,OMP,optimized,0.0004113079921808094,4.648401227314025e-05,1.653999788686633e-05,0.00015622097998857498,5.2040995797142386e-05,8.721498306840658e-05
12,14,OMP,baseline,0.001039513008436188,6.184302037581801e-05,0.00010330298391636461,0.00042444000428076833,0.00011820597865153104,0.0
12,14,OMP,optimized,0.0007805289933457971,0.00013015896547585726,3.755299258045852e-05,0.00023718700686004013,7.474901212844998e-05,0.0001635000080568716
12,15,OMP,baseline,0.0007795819983584806,5.707399395760149e-05,8.761898789089173e-05,0.0002878880186472088,7.582399121019989e-05,0.0
12,15,OMP,optimized,0.0004575970087898895,4.9775990191847086e-05,1.8571983673609793e-05,0.00017031699826475233,5.588799831457436e-05,8.975097443908453e-05
12,16,OMP,baseline,0.0008065060101216659,5.276803858578205e-05,8.627201896160841e-05,0.0003104819916188717,7.618001836817712e-05,0.0
12,16,OMP,optimized,0.000975089002167806,0.00013632998161483556,4.96390275657177e-05,0.0003205480024917051,0.00012315901403781027,0.00022008497035130858
12,17,OMP,baseline,0.0007210009935079142,5.783198866993189e-05,7.699702109675854e-05,0.0002657839941093698,7.571798050776124e-05,0.0
12,17,OMP,optimized,0.0005684450006810948,5.445697752293199e-05,1.9928993424400687e-05,0.00026737197185866535,6.752597982995212e-05,9.25210042623803e-05
12,18,OMP,baseline,0.0008948319882620126,5.366203549783677e-05,8.891998731996864e-05,0.00035835898597724736,9.375395893584937e-05,0.0
12,18,OMP,optimized,0.0004018320032628253,3.7576028262265027e-05,1.6557984054088593e-05,0.00015267400885932148,5.07119984831661e-05,8.829998841974884e-05
12,19,OMP,baseline,0.0006275600026128814,4.833799903281033e-05,7.037799514364451e-05,0.00023309496464207768,6.682098319288343e-05,0.0
12,19,OMP,optimized,0.00040985400846693665,4.3423002352938056e-05,1.6187987057492137e-05,0.00015220098430290818,5.1250026444904506e-05,9.271499584428966e-05
12,20,OMP,baseline,0.0007224009896162897,4.8954025260172784e-05,7.429899415001273e-05,0.0002766880061244592,7.221499981824309e-05,0.0
12,20,OMP,optimized,0.00038232900260481983,3.761796688195318e-05,1.6584002878516912e-05,0.00014778001059312373,4.914196324534714e-05,7.982800889294595e-05
12,21,OMP,baseline,0.0005983129958622158,4.915198951493949e-05,6.61790109006688e-05,0.0002164639881812036,6.413401570171118e-05,0.0
12,21,OMP,optimized,0.0004436150047695264,4.5849024900235236e-05,2.835600753314793e-05,0.0001764539920259267,5.5601034546270967e-05,7.933602319099009e-05
12,22,OMP,baseline,0.0006509550003102049,4.074502794537693e-05,8.137397526297718e-05,0.0002498319954611361,6.411297363229096e-05,0.0
12,22,OMP,optimized,0.0003965899959439412,3.626602119766176e-05,1.6367994248867035e-05,0.00016014401626307517,5.215495184529573e-05,7.829001697245985e-05
12,23,OMP,baseline,0.0006856990075903013,5.072998465038836e-05,7.347296923398972e-05,0.0002723609795793891,7.144197297748178e-05,0.0
12,23,OMP,optimized,0.0005173109966563061,4.921600339002907e-05,1.9881001207977533e-05,0.00019957698532380164,5.9259982663206756e-05,0.00010866201773751527
12,24,OMP,baseline,0.0006468689971370623,4.502703086473048e-05,7.375904533546418e-05,0.00023684001644141972,6.489001680165529e-05,0.0
12,24,OMP,optimized,0.0005388459976529703,4.595698555931449e-05,2.208500518463552e-05,0.0002357280027354136,7.307399937417358e-05,9.229796705767512e-05
12,25,OMP,baseline,0.0007262970029842108,5.103902367409319e-05,9.34239651542157e-05,0.0002592920063761994,7.70570186432451e-05,0.0
12,25,OMP,optimized,0.0004430999979376793,4.699200508184731e-05,1.7912985640577972e-05,0.00017808897246140987,5.7871948229148984e-05,8.627600618638098e-05
12,26,OMP,baseline,0.000635599993984215,4.621599509846419e-05,7.196700607892126e-05,0.00023694297124166042,6.113901326898485e-05,0.0
12,26,OMP,optimized,0.0005686709919245914,4.5393011532723904e-05,2.0735984435305e-05,0.0002414230111753568,8.236001303885132e-05,9.935999696608633e-05
12,27,OMP,baseline,0.0007738480053376406,7.233599899336696e-05,7.807801011949778e-05,0.0002595129917608574,8.261601033154875e-05,0.0
12,27,OMP,optimized,0.00044618100218940526,4.906000685878098e-05,3.1885982025414705e-05,0.00016366603085771203,5.564298771787435e-05,8.601098670624197e-05
12,28,OMP,baseline,0.0006235720065888017,4.65620105387643e-05,7.331497909035534e-05,0.0002381429949309677,5.8581019402481616e-05,0.0
12,28,OMP,optimized,0.0004125780105823651,3.622600343078375e-05,1.6261983546428382e-05,0.0001748160138959065,5.286801024340093e-05,7.442598871421069e-05
12,29,OMP,baseline,0.0007850620022509247,5.6069009588100016e-05,0.00010257602843921632,0.00029805998201482,8.497701492160559e-05,0.0
12,29,OMP,optimized,0.0006939550075912848,5.383801180869341e-05,2.060900442302227e-05,0.00020296400180086493,7.342101889662445e-05,0.00025463500060141087
12,30,OMP,baseline,0.0006840789865236729,4.542598617263138e-05,8.006900316104293e-05,0.0002551560028223321,6.526400102302432e-05,0.0
12,30,OMP,optimized,0.00041546300053596497,3.684301918838173e-05,3.4989978303201497e-05,0.00015121698379516602,5.1268027164041996e-05,8.214102126657963e-05
12,31,OMP,baseline,0.000742582997190766,5.4257994634099305e-05,9.572097042109817e-05,0.000263891983195208,8.055998478084803e-05,0.0
12,31,OMP,optimized,0.00040479699964635074,4.7039997298270464e-05,1.7152007785625756e-05,0.00015393499052152038,5.16660074936226e-05,8.229404920712113e-05
12,32,OMP,baseline,0.0008097209938568994,6.103496707510203e-05,9.293101902585477e-05,0.0003080609894823283,8.796401380095631e-05,0.0
12,32,OMP,optimized,0.0006330690084723756,8.139097189996392e-05,2.6879002689383924e-05,0.0002443499834043905,8.06379975983873e-05,0.00011200999142602086
12,33,OMP,baseline,0.0006714240007568151,5.44960203114897e-05,7.369798549916595e-05,0.00024940998991951346,7.148603617679328e-05,0.0
12,33,OMP,optimized,0.00044103000254835933,4.719100252259523e-05,1.7354992451146245e-05,0.00015859499399084598,5.258798773866147e-05,8.214698755182326e-05
12,34,OMP,baseline,0.0006464059988502413,4.731296212412417e-05,7.182701665442437e-05,0.0002432509936625138,6.437899719458073e-05,0.0
12,34,OMP,optimized,0.00041863300430122763,4.2506944737397134e-05,1.69089762493968e-05,0.0001568329898873344,5.011603934690356e-05,9.71990084508434e-05
12,35,OMP,baseline,0.0006534210115205497,5.086700548417866e-05,6.859602581243962e-05,0.0002482189884176478,6.656997720710933e-05,0.0
12,35,OMP,optimized,0.0004809749952983111,5.228401278145611e-05,1.837802119553089e-05,0.00018496200209483504,7.771700620651245e-05,9.067497740034014e-05
12,36,OMP,baseline,0.000836235994938761,6.664001557510346e-05,0.00010009600373450667,0.0003221420047339052,8.256104774773121e-05,0.0
12,36,OMP,optimized,0.0004896140017081052,9.813300857786089e-05,1.907499972730875e-05,0.00016611001046840101,5.553496885113418e-05,9.025800682138652e-05
12,37,OMP,baseline,0.0007560249941889197,5.576698458753526e-05,8.80950246937573e-05,0.0002792950253933668,7.28050508769229e-05,0.0
12,37,OMP,optimized,0.00047681399155408144,4.3859981815330684e-05,8.2881044363603e-05,0.00015889000496827066,5.224200140219182e-05,8.443498518317938e-05
