trial,snr_db,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
14,25.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.023234767888785684,0.0013409768854265485,0.03661935124256775,0.9375,0.9375,0,0.0006856910003989469,16,16.0,0.18973493613459846,target_sparsity_reached,1,1,0.00027574300474952906,1.0,True,,0,0,2.027501349766315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,6.504900011350401e-05,2.711400156840682e-05,0.00027574300474952906,9.132299965131097e-05,0.00014369398559210822
14,25.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.023234767888785684,0.0008623685899155548,0.029366112952101012,0.9375,0.9375,0,0.0005533289986487944,6,16.0,0.20163845374301645,target_sparsity_reached,1,1,0.00021971399473841302,3.0,False,,0,0,2.022722374456815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.7807996957562864e-05,7.937299596960656e-05,0.00021971399473841302,4.2594994738465175e-05,0.0
14,25.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.023234767888785684,0.0008623685912669018,0.029366112975109625,0.9375,0.9375,0,0.0003191319992765784,6,16.0,0.2016384537430164,target_sparsity_reached,1,1,0.00010650000331224874,3.0,True,,0,0,2.022722374456815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.610099909361452e-05,8.007699580048211e-05,0.00010650000331224874,3.894399924320169e-05,0.0
14,25.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.023234767888785684,0.0036099002274133122,0.06008244525161499,0.875,0.875,0,0.0027899759988940787,6,16.0,0.26359684508222025,target_sparsity_reached,2,2,0.00022590699154534377,17.666666666666668,False,,0,0,2.2003844578371536,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3528.0,768.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,3.221799852326512e-05,0.002012542994634714,0.00019312900258228183,4.175799767835997e-05,0.0001415839979017619
14,25.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.023234767888785684,0.0008623685912668993,0.02936611297510958,0.9375,0.9375,0,0.001088217002688907,6,16.0,0.20163845374301642,target_sparsity_reached,1,1,0.0001285210055357311,0.0,True,,0,0,2.022722374456815,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.2134998289402574e-05,0.0005504460095835384,0.0002245190044050105,3.3829994208645076e-05,0.00010712999210227281
14,25.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.023234767888785684,0.039345650111076144,0.19835737977467877,0.8125,0.8125,0,0.0009636120012146421,16,16.0,0.700505745785125,target_sparsity_reached,3,3,0.0004028549919894431,1.0,False,,0,0,2.054273163122469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.327100032242015e-05,3.9793001633370295e-05,0.00039793899486539885,0.0001347640027233865,0.0
14,25.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.023234767888785684,0.039345650147545506,0.19835737986660718,0.8125,0.8125,0,0.0004971320013282821,16,16.0,0.7005057460822147,target_sparsity_reached,3,3,0.00011410100705688819,1.0,True,,0,0,2.054273163122469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.202900527161546e-05,2.570500146248378e-05,0.00011410100705688819,0.00012350999895716086,0.00010508799095987342
15,25.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.0013836549235977692,0.037197512330769775,0.9375,0.9375,0,0.0008520760020473972,16,16.0,0.30462366312874567,target_sparsity_reached,1,1,0.00033149799855891615,1.0,False,,0,0,2.0500807638561795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.647800546488725e-05,8.503600474796258e-05,0.00033149799855891615,8.289800098282285e-05,0.0
15,25.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.0013836549205136113,0.03719751228931326,0.9375,0.9375,0,0.000642940001853276,16,16.0,0.3046236631287458,target_sparsity_reached,1,1,0.00024593000125605613,1.0,True,,0,0,2.0500807638561795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,6.474300607806072e-05,2.3522006813436747e-05,0.00024593000125605613,0.0001014440022117924,0.0001335079978161957
15,25.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.0008022813107626903,0.028324570795736522,0.9375,0.9375,0,0.0004225509983371012,6,16.0,0.3137144358542654,target_sparsity_reached,1,1,0.0001634030013519805,3.0,False,,0,0,2.0944707479041367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.5200002710334957e-05,5.931999839958735e-05,0.0001634030013519805,3.3159998565679416e-05,0.0
15,25.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.0008022813088399299,0.02832457076179496,0.9375,0.9375,0,0.00021919199934927747,6,16.0,0.3137144358542654,target_sparsity_reached,1,1,7.484599700546823e-05,3.0,True,,0,0,2.0944707479041367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.2719996195519343e-05,4.7622001147828996e-05,7.484599700546823e-05,2.563199814176187e-05,0.0
15,25.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.0008339705964625428,0.02887854907128374,0.9375,0.9375,0,0.0020799230005650315,6,16.0,0.3197182577983446,target_sparsity_reached,1,1,0.00018337199435336515,17.666666666666668,False,,0,0,2.2418121427897035,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3528.0,768.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,2.7673999284161255e-05,0.0014563620025001,0.00015260000509442762,3.3472999348305166e-05,0.00012900200090371072
15,25.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.0013836549205136085,0.03719751228931323,0.9375,0.9375,0,0.0015767629993206356,6,16.0,0.3046236631287457,target_sparsity_reached,1,1,0.00017689999731373973,0.0,True,,0,0,2.0500807638561787,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.592999928514473e-05,0.0008740829980524722,0.0002868029987439513,4.329799776314758e-05,0.00016501500067533925
15,25.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.03233137193059739,0.17980926541921413,0.8125,0.8125,0,0.0011154789972351864,16,16.0,0.9505672674134641,target_sparsity_reached,3,3,0.00043160601126146503,1.0,False,,0,0,2.222765246734646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,5.658399823005311e-05,4.1603994759498164e-05,0.00042600899541866966,0.00018422499852022156,0.0
15,25.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.031813535487205155,0.03233137196533305,0.17980926551580442,0.8125,0.8125,0,0.0006024249996698927,16,16.0,0.9505672677733551,target_sparsity_reached,3,3,0.00013227900126366876,1.0,True,,0,0,2.222765246734646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.384500036598183e-05,2.7999998565064743e-05,0.00013227900126366876,0.0001716170008876361,0.00013242200293461792
16,25.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.0003953763756183775,0.019884073416138293,1.0,1.0,1,0.000965260998782469,16,16.0,0.19797762934531105,target_sparsity_reached,0,0,0.00037454899938893504,1.0,False,,0,0,2.1497914003574565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.25000029685907e-05,9.88790052360855e-05,0.00037454899938893504,8.704300853423774e-05,0.0
16,25.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.0003953763756928816,0.019884073418011752,1.0,1.0,1,0.0005023109988542274,16,16.0,0.19797762934531107,target_sparsity_reached,0,0,0.00020361100177979097,1.0,True,,0,0,2.1497914003574565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.5627002691617236e-05,2.478000897099264e-05,0.00020361100177979097,6.858599954284728e-05,9.98619980236981e-05
16,25.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.0024142716093824798,0.04913523795996596,0.9375,0.9375,0,0.0004175379981461447,6,16.0,0.22664816093339932,target_sparsity_reached,1,1,0.00015992100816220045,3.0,False,,0,0,2.2022153854713613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,3.157600076519884e-05,5.688600504072383e-05,0.00015992100816220045,3.297599687357433e-05,0.0
16,25.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.0024142716130939675,0.049135237997734046,0.9375,0.9375,0,0.0002144190002582036,6,16.0,0.22664816093339932,target_sparsity_reached,1,1,7.076000110828318e-05,3.0,True,,0,0,2.2022153854713613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.7782000213628635e-05,3.987099989899434e-05,7.076000110828318e-05,2.50429984589573e-05,0.0
16,25.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.030091528952181416,0.17346910085713077,0.8125,0.8125,0,0.0026826129978871904,6,16.0,0.6798369002355005,target_sparsity_reached,3,3,0.00019120800425298512,17.0,False,,0,0,2.2338447203583978,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3552.0,768.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0,2.506500095478259e-05,0.0017741660012688953,0.0001538600008643698,3.0955998227000237e-05,0.0003829400011454709
16,25.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.0003953763756183744,0.019884073416138213,1.0,1.0,1,0.0013427900012175087,6,16.0,0.19797762934531107,target_sparsity_reached,0,0,0.0001233789989782963,0.0,True,,0,0,2.1497914003574565,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.1964999177725986e-05,0.0005561929974646773,0.00020706999930553138,3.3147003705380484e-05,0.0003959070018026978
16,25.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.024310577804144716,0.15591849731236096,0.9375,0.9375,0,0.0008582490008848254,16,16.0,0.6414651897158545,target_sparsity_reached,1,1,0.0003416439976717811,1.0,False,,0,0,2.0584595127605954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.0718005038797855e-05,2.8140995709691197e-05,0.00033682900175335817,0.00012275299013708718,0.0
16,25.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.02279965411606915,0.02431057784444003,0.15591849744158012,0.9375,0.9375,0,0.0004783320000569802,16,16.0,0.6414651901019335,target_sparsity_reached,1,1,0.00010527799895498902,1.0,True,,0,0,2.0584595127605954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.346901550889015e-05,2.5408004148630425e-05,0.00010527799895498902,0.0001362750081170816,9.868900451692753e-05
17,25.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.000620470457246862,0.024909244413407288,1.0,1.0,1,0.0008942420026869513,16,16.0,0.18121209670078275,target_sparsity_reached,0,0,0.0003505369968479499,1.0,False,,0,0,2.048431998303908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.176699389470741e-05,8.852099199430086e-05,0.0003505369968479499,8.232100299210288e-05,0.0
17,25.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.0006204704546694517,0.024909244361671266,1.0,1.0,1,0.0005003270016459282,16,16.0,0.18121209670078278,target_sparsity_reached,0,0,0.0001942380149557721,1.0,True,,0,0,2.048431998303908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.295399023452774e-05,1.8524999177316204e-05,0.0001942380149557721,6.806399687775411e-05,9.631499415263534e-05
17,25.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.0006204704572468572,0.024909244413407187,1.0,1.0,1,0.0004903999979433138,6,16.0,0.18121209670078287,target_sparsity_reached,0,0,0.00017408599887858145,3.0,False,,0,0,2.048431998303908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.30939949688036e-05,5.5993004934862256e-05,0.00017408599887858145,7.7015003626002e-05,0.0
17,25.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.0006204704546694616,0.024909244361671464,1.0,1.0,1,0.00022917000023880973,6,16.0,0.18121209670078278,target_sparsity_reached,0,0,8.149400309775956e-05,3.0,True,,0,0,2.048431998303908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.63619986071717e-05,4.795999848283827e-05,8.149400309775956e-05,2.6092995540238917e-05,0.0
17,25.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.003419157420067134,0.058473561718670214,0.875,0.875,0,0.002441988999635214,6,16.0,0.23372917299314636,target_sparsity_reached,2,2,0.00017929500245372765,17.5,False,,0,0,2.1323580397910846,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3552.0,768.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0,2.6149002223974094e-05,0.0016304230011883192,0.00014776000534766354,3.183100125170313e-05,0.00034152900116168894
17,25.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.001534242850514826,0.03916941217984802,0.9375,0.9375,0,0.0010909160009759944,6,16.0,0.19575745086929297,target_sparsity_reached,1,1,0.00012093799887225032,0.0,True,,0,0,2.1638908551220157,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.484999640728347e-05,0.0005873480040463619,0.00020786199820577167,3.5556000511860475e-05,0.0001020239942590706
17,25.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.029271842389660983,0.1710901586581209,0.875,0.875,0,0.0008803419987089001,16,16.0,0.6135497135066955,target_sparsity_reached,2,2,0.0003517760014801752,1.0,False,,0,0,1.9854160518364468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.903599256067537e-05,2.7955993573414162e-05,0.0003469639996183105,0.00012886701006209478,0.0
17,25.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.021700424825735934,0.029271842429446963,0.17109015877439288,0.875,0.875,0,0.000545980001334101,16,16.0,0.6135497138247961,target_sparsity_reached,2,2,0.00013720499191549607,1.0,True,,0,0,1.9854160518364468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.8040990805020556e-05,3.5550998291000724e-05,0.00013720499191549607,0.00014096800805418752,0.00010896199819399044
18,25.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.0006484466965511249,0.02546461656006477,0.9375,0.9375,0,0.001007999999274034,16,16.0,0.16321758211894288,target_sparsity_reached,1,1,0.00041579699609428644,1.0,False,,0,0,2.0528753740835937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.248100908123888e-05,9.836599929258227e-05,0.00041579699609428644,0.00010770500739454292,0.0
18,25.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.000648446695481984,0.02546461653907209,0.9375,0.9375,0,0.0005650429993693251,16,16.0,0.16321758211894286,target_sparsity_reached,1,1,0.00019570899166865274,1.0,True,,0,0,2.0528753740835937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.9869002396008e-05,2.034199860645458e-05,0.00019570899166865274,0.0001303000062762294,0.00010401000690762885
18,25.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.00044111188447039157,0.02100266374702008,0.9375,0.9375,0,0.0004378929988888558,6,16.0,0.1730432542437627,target_sparsity_reached,1,1,0.00016962299559963867,3.0,False,,0,0,2.1500422210534196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.2008007363183424e-05,5.9608009905787185e-05,0.00016962299559963867,3.186900357832201e-05,0.0
18,25.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.000441111881872895,0.021002663685182766,0.9375,0.9375,0,0.0001954830004251562,6,16.0,0.1730432542437628,target_sparsity_reached,1,1,6.97169998602476e-05,3.0,True,,0,0,2.1500422210534196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.7729002138366923e-05,4.057299884152599e-05,6.97169998602476e-05,2.4853001377778128e-05,0.0
18,25.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.0029040292438588505,0.05388904567589642,0.875,0.9333333333333333,0,0.0020282450022932608,6,15.0,0.20838636564721533,noise_floor,1,2,0.0001644570002099499,16.833333333333332,False,,0,0,2.200656886369254,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3496.0,768.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0,2.4330001906491816e-05,0.001407296000252245,0.0001336899986199569,3.259900040575303e-05,0.0001299119867326226
18,25.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.000415423041057441,0.020381929277118026,0.9375,1.0,0,0.001117239000450354,6,15.0,0.17319839102737708,noise_floor,0,1,0.00012204100130475126,0.0,True,,0,0,2.042499999320894,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4968.0,768.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0,2.2413001715904102e-05,0.0005803639978694264,0.00020384900562930852,3.5745000786846504e-05,0.0001398029999108985
18,25.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.029505325286546917,0.17177114218211076,0.8125,0.8125,0,0.0008709190005902201,16,16.0,0.5754709308335367,target_sparsity_reached,3,3,0.000345378000929486,1.0,False,,0,0,2.113541679298979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.390300455270335e-05,4.060199353261851e-05,0.00034035800126730464,0.000126019000163069,0.0
18,25.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.019849720742371457,0.0295053253230212,0.17177114228828194,0.8125,0.8125,0,0.0004446400016604457,16,16.0,0.5754709311082828,target_sparsity_reached,3,3,0.00010919700071099214,1.0,True,,0,0,2.113541679298979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,3.7920002796454355e-05,2.3854998289607465e-05,0.00010919700071099214,0.00011562499275896698,9.436400432605296e-05
19,25.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.0009202260505364774,0.030335227880081556,0.9375,0.9375,0,0.000943717997870408,16,16.0,0.22545365295004652,target_sparsity_reached,1,1,0.00036787300632568076,1.0,False,,0,0,2.068300481125834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.825799209764227e-05,9.128800229518674e-05,0.00036787300632568076,9.875200339592993e-05,0.0
19,25.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.0009202260505822322,0.030335227880835713,0.9375,0.9375,0,0.000787650998972822,16,16.0,0.22545365295004643,target_sparsity_reached,1,1,0.0003336160043545533,1.0,True,,0,0,2.068300481125834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,6.232400482986122e-05,2.4487002519890666e-05,0.0003336160043545533,0.0001661930109548848,0.00012509099178714678
19,25.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.02750695883338053,0.1658522198626854,0.8125,0.8125,0,0.0004921500003547408,6,16.0,0.6581102991066433,target_sparsity_reached,3,3,0.00019725600213860162,3.0,False,,0,0,2.545487152672612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.4042998120421544e-05,6.420699719456024e-05,0.00019725600213860162,3.804600055445917e-05,0.0
19,25.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.027506958843558988,0.1658522198933707,0.8125,0.8125,0,0.00020984900038456544,6,16.0,0.6581102991066433,target_sparsity_reached,3,3,7.254299634951167e-05,3.0,True,,0,0,2.545487152672612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.4361997930100188e-05,4.2430001485627145e-05,7.254299634951167e-05,2.4786004360066727e-05,0.0
19,25.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.006848265539957791,0.08275424786654635,0.875,0.875,0,0.003245691998017719,6,16.0,0.41624460974267946,target_sparsity_reached,2,2,0.0003080810020037461,16.833333333333332,False,,0,0,2.656845353627759,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3552.0,768.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0,3.606999962357804e-05,0.0020273700029065367,0.0002558049964136444,5.87760005146265e-05,0.000479073994938517
19,25.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.0005782838445965632,0.024047533025168367,0.9375,0.9375,0,0.0011504270005389117,6,16.0,0.24212083435931503,target_sparsity_reached,1,1,0.00014721399929840118,0.0,True,,0,0,2.057319510840401,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.6499994419282302e-05,0.0005824300060339738,0.00023671599774388596,3.83280057576485e-05,0.00012614799925358966
19,25.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.0245551336077767,0.15670077730431556,0.9375,0.9375,0,0.0009523190019535832,16,16.0,0.7678763319114551,target_sparsity_reached,1,1,0.0004006429917353671,1.0,False,,0,0,2.4687433751744945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.958199497195892e-05,3.470500450930558e-05,0.0003956240034312941,0.00013541700900532305,0.0
19,25.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.027900651479318084,0.0245551336419029,0.15670077741320526,0.9375,0.9375,0,0.0009890059991448652,16,16.0,0.7678763322988839,target_sparsity_reached,1,1,0.0002621580060804263,1.0,True,,0,0,2.4687433751744945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,8.617001003585756e-05,4.73080035590101e-05,0.0002621580060804263,0.00025975700555136427,0.00018148199887946248
