measurement_ratio,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
0.625,82,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,82,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,83,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,83,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,84,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,84,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,85,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,85,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,86,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,86,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,87,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,87,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,88,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,88,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,89,Improved-gOMP,baseline,4176.0,1280.0,2048.0,0.0,0.0,0.0,560.0,64.0,56.0,56.0,56.0,56.0,0.0
0.625,89,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,90,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,90,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,91,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,91,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,92,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,92,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,93,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,93,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,94,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,94,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,95,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,95,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,96,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,96,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,97,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,97,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,98,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,98,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,99,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,99,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,100,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,100,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,101,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,101,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,102,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,102,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,103,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,103,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,104,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,104,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,105,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,105,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,106,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,106,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,107,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,107,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,108,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,108,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,109,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,109,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,110,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,110,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,111,Improved-gOMP,baseline,3728.0,1280.0,2048.0,0.0,0.0,0.0,232.0,40.0,32.0,32.0,32.0,32.0,0.0
0.625,111,Improved-gOMP,optimized,4552.0,1280.0,2048.0,0.0,968.0,88.0,88.0,40.0,32.0,0.0,0.0,8.0,0.0
0.625,112,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,112,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,113,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,113,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,114,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,114,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,115,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,115,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,116,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,116,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,117,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,117,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,118,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,118,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,119,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,119,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,120,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,120,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,121,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,121,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,122,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,122,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,123,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,123,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,124,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,124,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,125,Improved-gOMP,baseline,3848.0,1280.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,125,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,126,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,126,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,127,Improved-gOMP,baseline,3896.0,1280.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,127,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,128,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,128,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,129,Improved-gOMP,baseline,3712.0,1280.0,2048.0,0.0,0.0,0.0,216.0,40.0,32.0,32.0,32.0,32.0,0.0
0.625,129,Improved-gOMP,optimized,4368.0,1280.0,2048.0,0.0,800.0,80.0,80.0,40.0,32.0,0.0,0.0,8.0,0.0
0.625,130,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,130,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,131,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,131,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,132,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,132,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,133,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,133,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,134,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,134,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,135,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,135,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,136,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,136,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,137,Improved-gOMP,baseline,4064.0,1280.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,137,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,138,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,138,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,139,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,139,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,140,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,140,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,141,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,141,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,142,Improved-gOMP,baseline,3896.0,1280.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,142,Improved-gOMP,optimized,5464.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,143,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,143,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,144,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,144,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,145,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,145,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,146,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,146,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,147,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,147,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,148,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,148,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,149,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,149,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,150,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,150,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,151,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,151,Improved-gOMP,optimized,5480.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,152,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,152,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,153,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,153,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,154,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,154,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,155,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,155,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,156,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,156,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,157,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,157,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,158,Improved-gOMP,baseline,3896.0,1280.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,158,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,159,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,159,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,160,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,160,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,161,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,161,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,162,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,162,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,163,Improved-gOMP,baseline,3896.0,1280.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,163,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,164,Improved-gOMP,baseline,3872.0,1280.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,164,Improved-gOMP,optimized,4984.0,1280.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,165,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,165,Improved-gOMP,optimized,5464.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,166,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,166,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,167,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,167,Improved-gOMP,optimized,4768.0,1280.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,168,Improved-gOMP,baseline,3896.0,1280.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.625,168,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,169,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,169,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,170,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,170,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,171,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,171,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,172,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,172,Improved-gOMP,optimized,5464.0,1280.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.625,173,Improved-gOMP,baseline,4040.0,1280.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.625,173,Improved-gOMP,optimized,5744.0,1280.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.625,174,Improved-gOMP,baseline,4008.0,1280.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
