trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
7,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,3.7082554320314232e-31,6.089544672659379e-16,1.0,1.0,1,0.0005843609978910536,2,4.0,9.308549448262645e-16,residual_tol,0,0,4.4190994231030345e-05,0.0,True,,0,0,1.2505953028204555,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,1.0153002222068608e-05,0.0001824380160542205,8.237001020461321e-05,1.9325001630932093e-05,0.0001997660001507029
8,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.9438131404321477e-31,4.4088696288642377e-16,1.0,1.0,1,0.00027182600751984864,4,4.0,9.255964946465037e-16,target_sparsity_reached,0,0,8.571101352572441e-05,1.0,False,,0,0,1.3472535948610482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,2.7469010092318058e-05,4.0924016502685845e-05,8.571101352572441e-05,3.298099909443408e-05,0.0
8,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.012686948692684e-20,1.0063234811394813e-10,1.0,1.0,1,0.0001972919999388978,4,4.0,2.1494923552068457e-10,target_sparsity_reached,0,0,6.881900480948389e-05,1.0,True,,0,0,1.3472535948610482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.7516998923383653e-05,9.002993465401232e-06,6.881900480948389e-05,2.8533017029985785e-05,3.60100093530491e-05
8,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0030818362384105137,0.055514288596815446,0.75,0.75,0,0.00014207299682311714,2,4.0,0.11813681697388684,target_sparsity_reached,1,1,3.739300882443786e-05,3.0,False,,0,0,1.510711360956054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,8.833012543618679e-06,3.3078002161346376e-05,3.739300882443786e-05,1.5600991901010275e-05,0.0
8,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0030818362385076586,0.055514288597690406,0.75,0.75,0,0.00013038099859841168,2,4.0,0.11813681697388687,target_sparsity_reached,1,1,3.367700264789164e-05,3.0,True,,0,0,1.510711360956054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,9.27300425246358e-06,2.7658999897539616e-05,3.367700264789164e-05,2.9807008104398847e-05,0.0
8,4,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.9438131404321477e-31,4.4088696288642377e-16,1.0,1.0,1,0.0009415679960511625,2,4.0,9.255964946465037e-16,residual_tol,0,0,7.219801773317158e-05,11.5,False,,0,0,1.3472535948610482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2824.0,640.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,9.733994374983013e-06,0.0005787650006823242,3.976399602834135e-05,1.819099998101592e-05,0.00017580999701749533
8,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0032082094590808966,0.05664105806816198,0.75,0.75,0,0.0012131359981140122,2,4.0,0.11631693061984844,target_sparsity_reached,1,1,7.897801697254181e-05,0.0,True,,0,0,1.428342320839967,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,1.7243000911548734e-05,0.00037727800372522324,0.00013788399519398808,2.6784997317008674e-05,0.0004886559909209609
9,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.4222241185483934e-31,4.921609613275308e-16,1.0,1.0,1,0.0003486070054350421,4,4.0,1.2773891656512978e-15,target_sparsity_reached,0,0,0.0001314249966526404,1.0,False,,0,0,1.3708698151309155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,2.895398938562721e-05,5.8339006500318646e-05,0.0001314249966526404,3.554001159500331e-05,0.0
9,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,8.931947001560879e-21,9.450897841771902e-11,1.0,1.0,1,0.0002468900056555867,4,4.0,2.502877555591455e-10,target_sparsity_reached,0,0,9.567699453327805e-05,1.0,True,,0,0,1.3708698151309155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.817799056880176e-05,1.2822012649849057e-05,9.567699453327805e-05,2.961799327749759e-05,3.6564975744113326e-05
9,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0007325126637459027,0.027064971157307792,0.75,0.75,0,0.00024947599740698934,2,4.0,0.061892532942227296,target_sparsity_reached,1,1,0.00011068199819419533,3.0,False,,0,0,1.3924283774251678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,1.066799450200051e-05,4.679600533563644e-05,0.00011068199819419533,1.923298987094313e-05,0.0
9,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0007325126635194718,0.027064971153124694,0.75,0.75,0,0.00011449400335550308,2,4.0,0.06189253294222732,target_sparsity_reached,1,1,3.112498961854726e-05,3.0,True,,0,0,1.3924283774251678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,8.531991625204682e-06,2.9820002964697778e-05,3.112498961854726e-05,9.163006325252354e-06,0.0
9,4,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.4222241185483934e-31,4.921609613275308e-16,1.0,1.0,1,0.0009410040074726567,2,4.0,1.2773891656512978e-15,residual_tol,0,0,4.534499021247029e-05,12.5,False,,0,0,1.3708698151309155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2824.0,640.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,1.033600710798055e-05,0.0006057169957784936,3.081998147536069e-05,1.1376992915757e-05,0.00014656900020781904
9,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0007325126635194704,0.02706497115312467,0.75,0.75,0,0.00042707400280050933,2,4.0,0.06189253294222727,target_sparsity_reached,1,1,3.8386002415791154e-05,0.0,True,,0,0,1.3924283774251678,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,7.276015821844339e-06,0.00013855700672138482,6.924199988134205e-05,1.0540010407567024e-05,0.0001424180081812665
10,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.8220948498220105e-31,5.312339267989207e-16,1.0,1.0,1,0.00021871899662073702,4,4.0,1.3091497318672332e-15,target_sparsity_reached,0,0,7.080999785102904e-05,1.0,False,,0,0,1.2446293331978966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.82189978659153e-05,3.369101614225656e-05,7.080999785102904e-05,2.6601002900861204e-05,0.0
10,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.357249475680411e-20,1.165010504536509e-10,1.0,1.0,1,0.00016921300266403705,4,4.0,2.7864879469021685e-10,target_sparsity_reached,0,0,6.085900531616062e-05,1.0,True,,0,0,1.2446293331978966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.6905993106774986e-05,9.379989933222532e-06,6.085900531616062e-05,1.7250000382773578e-05,3.444899630267173e-05
10,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.011039823335012064,0.10507056359900266,0.75,0.75,0,0.00013493899314198643,2,4.0,0.2629780030609734,target_sparsity_reached,1,1,4.171999171376228e-05,3.0,False,,0,0,1.4301808182746147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,9.41699545364827e-06,2.8912007110193372e-05,4.171999171376228e-05,1.3142998795956373e-05,0.0
10,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.011039823338736173,0.10507056361672461,0.75,0.75,0,0.00010545700206421316,2,4.0,0.2629780030609734,target_sparsity_reached,1,1,3.77649994334206e-05,3.0,True,,0,0,1.4301808182746147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,8.775008609518409e-06,2.089201007038355e-05,3.77649994334206e-05,9.278999641537666e-06,0.0
10,4,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.8220948498220105e-31,5.312339267989207e-16,1.0,1.0,1,0.0006762160046491772,2,4.0,1.3091497318672332e-15,residual_tol,0,0,4.362702020443976e-05,11.5,False,,0,0,1.2446293331978966,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2824.0,640.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,8.083981811068952e-06,0.0004146129940636456,2.5291999918408692e-05,1.0661999112926424e-05,0.00012521800817921758
10,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.8220948498220105e-31,5.312339267989207e-16,1.0,1.0,1,0.0005518789985217154,2,4.0,1.3091497318672332e-15,residual_tol,0,0,3.931799437850714e-05,0.0,True,,0,0,1.2446293331978966,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,1.2356002116575837e-05,0.00017184299940709025,7.22969853086397e-05,5.593600508291274e-05,0.00017144800222013146
11,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,3.0979055204001425e-31,5.565883146815195e-16,1.0,1.0,1,0.00023985699226614088,4,4.0,1.914534383922091e-15,target_sparsity_reached,0,0,8.119297854136676e-05,1.0,False,,0,0,1.3989307671285134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.747201895341277e-05,4.701998841483146e-05,8.119297854136676e-05,2.3659973521716893e-05,0.0
11,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.4341047184365767e-20,1.1975411134639915e-10,1.0,1.0,1,0.00016141099331434816,4,4.0,3.953170864354659e-10,target_sparsity_reached,0,0,5.6558987125754356e-05,1.0,True,,0,0,1.3989307671285134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.3810014934279025e-05,8.19101114757359e-06,5.6558987125754356e-05,1.8477003322914243e-05,2.8237991500645876e-05
11,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0001584002851194761,0.012585717505151467,0.75,0.75,0,0.00011912199261132628,2,4.0,0.041682407704898054,target_sparsity_reached,1,1,3.7915000575594604e-05,3.0,False,,0,0,1.4471143439128957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,6.935981218703091e-06,2.6754001737572253e-05,3.7915000575594604e-05,1.0292002116329968e-05,0.0
11,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0001584002860675465,0.012585717542816004,0.75,0.75,0,8.283701026812196e-05,2,4.0,0.04168240770489808,target_sparsity_reached,1,1,2.5069995899684727e-05,3.0,True,,0,0,1.4471143439128957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,6.494999979622662e-06,1.962699752766639e-05,2.5069995899684727e-05,8.764007361605763e-06,0.0
11,4,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.00015818850837729455,0.012577301315357541,0.75,0.75,0,0.0006616449973080307,2,4.0,0.04168680867828178,target_sparsity_reached,1,1,4.5074993977323174e-05,12.5,False,,0,0,1.3595971023824296,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2824.0,640.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,6.57601049169898e-06,0.00039484699664171785,2.505999873392284e-05,9.194001904688776e-06,0.00013356700947042555
11,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0001668293914645383,0.012916245254118485,0.75,0.75,0,0.00039732400909997523,2,4.0,0.039743255969826,target_sparsity_reached,1,1,3.4568991395644844e-05,0.0,True,,0,0,1.329813925350885,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,7.066002581268549e-06,0.0001315139961661771,6.564900104422122e-05,1.1150012142024934e-05,0.00013202300760895014
12,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.5118870542906645e-30,1.2295881645049551e-15,1.0,1.0,1,0.00018449898925609887,4,4.0,3.779786907843823e-15,target_sparsity_reached,0,0,6.0932012274861336e-05,1.0,False,,0,0,1.1747783641508707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.3576995115727186e-05,2.9793998692184687e-05,6.0932012274861336e-05,1.880999479908496e-05,0.0
12,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,8.877796188175809e-21,9.42220578642592e-11,1.0,1.0,1,0.00014118800754658878,4,4.0,2.9987361461492116e-10,target_sparsity_reached,0,0,5.2804010920226574e-05,1.0,True,,0,0,1.1747783641508707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.296900154557079e-05,7.975002517923713e-06,5.2804010920226574e-05,1.6322010196745396e-05,2.5946996174752712e-05
12,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.5118870542906645e-30,1.2295881645049551e-15,1.0,1.0,1,9.753800986800343e-05,2,4.0,3.779786907843823e-15,target_sparsity_reached,0,0,2.994900569319725e-05,3.0,False,,0,0,1.1747783641508707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,6.337009835988283e-06,2.144300378859043e-05,2.994900569319725e-05,8.641000022180378e-06,0.0
12,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,8.877786661526508e-21,9.422200731000433e-11,1.0,1.0,1,8.983499719761312e-05,2,4.0,2.998734966563653e-10,target_sparsity_reached,0,0,2.514402149245143e-05,3.0,True,,0,0,1.1747783641508707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,1.1589014320634305e-05,2.0172999938949943e-05,2.514402149245143e-05,9.186987881548703e-06,0.0
12,4,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.5118870542906645e-30,1.2295881645049551e-15,1.0,1.0,1,0.0006596619932679459,2,4.0,3.779786907843823e-15,residual_tol,0,0,4.7080000513233244e-05,12.0,False,,0,0,1.1747783641508707,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2824.0,640.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,6.546993972733617e-06,0.00041700698784552515,3.3828007872216403e-05,1.0923002264462411e-05,0.00010077898332383484
12,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,8.877796188175809e-21,9.42220578642592e-11,1.0,1.0,1,0.0003583389916457236,2,4.0,2.9987361461492116e-10,residual_tol,0,0,3.2638999982737005e-05,0.0,True,,0,0,1.1747783641508707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,7.17799412086606e-06,0.00012137800513301045,6.061699241399765e-05,1.0364994523115456e-05,0.00011190700752194971
13,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,7.886355331891436e-31,8.880515374622937e-16,1.0,1.0,1,0.0001735199912218377,4,4.0,9.648322382078184e-16,target_sparsity_reached,0,0,5.333501030690968e-05,1.0,False,,0,0,1.6026214773325858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.5273006283678114e-05,2.8166003176011145e-05,5.333501030690968e-05,2.0001971279270947e-05,0.0
13,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,6.736649554879191e-21,8.20770951903099e-11,1.0,1.0,1,0.00013715200475417078,4,4.0,1.0561084544009794e-10,target_sparsity_reached,0,0,5.087297176942229e-05,1.0,True,,0,0,1.6026214773325858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.3863987987861037e-05,6.717978976666927e-06,5.087297176942229e-05,1.554400660097599e-05,2.5079018087126315e-05
13,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,7.886355331891436e-31,8.880515374622937e-16,1.0,1.0,1,9.951800166163594e-05,2,4.0,9.648322382078184e-16,target_sparsity_reached,0,0,2.9243994504213333e-05,3.0,False,,0,0,1.6026214773325858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,7.470996933989227e-06,2.091500209644437e-05,2.9243994504213333e-05,9.338982636108994e-06,0.0
13,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,6.736594583235812e-21,8.207676031152675e-11,1.0,1.0,1,8.01190035417676e-05,2,4.0,1.0561048262056485e-10,target_sparsity_reached,0,0,2.3810993297956884e-05,3.0,True,,0,0,1.6026214773325858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,7.451002602465451e-06,1.7936006770469248e-05,2.3810993297956884e-05,7.449983968399465e-06,0.0
13,4,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,7.886355331891436e-31,8.880515374622937e-16,1.0,1.0,1,0.0006482469907496125,2,4.0,9.648322382078184e-16,residual_tol,0,0,4.0108992834575474e-05,11.5,False,,0,0,1.6026214773325858,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2824.0,640.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,7.4830022640526295e-06,0.0004091139999218285,2.5330999051220715e-05,1.0625997674651444e-05,0.00010736398689914495
13,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,7.886355331891436e-31,8.880515374622937e-16,1.0,1.0,1,0.00042856000072788447,2,4.0,9.648322382078184e-16,residual_tol,0,0,3.6017008824273944e-05,0.0,True,,0,0,1.6026214773325858,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,9.000999853014946e-06,0.00014363901573233306,6.763500277884305e-05,1.587699807714671e-05,0.00014028300938662142
14,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.0615315235375365e-31,4.540409148455166e-16,1.0,1.0,1,0.00018920299771707505,4,4.0,1.2611045951174587e-15,target_sparsity_reached,0,0,6.211799336597323e-05,1.0,False,,0,0,1.158298970854131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.4231991372071207e-05,3.05969879264012e-05,6.211799336597323e-05,2.099000266753137e-05,0.0
14,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,9.128289073222826e-21,9.554208011773046e-11,1.0,1.0,1,0.00013697799295186996,4,4.0,2.5417551703389674e-10,target_sparsity_reached,0,0,5.093199433758855e-05,1.0,True,,0,0,1.158298970854131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.2623990187421441e-05,6.777991075068712e-06,5.093199433758855e-05,1.565698767080903e-05,2.6045992854051292e-05
14,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.04468414495901308,0.21138624590784774,0.75,0.75,0,9.673199383541942e-05,2,4.0,0.5443429038378388,target_sparsity_reached,1,1,2.918101381510496e-05,3.0,False,,0,0,1.5282750233168538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,6.007016054354608e-06,2.0551000488922e-05,2.918101381510496e-05,8.978007826954126e-06,0.0
14,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.04468414495560968,0.21138624589979754,0.75,0.75,0,7.919799827504903e-05,2,4.0,0.5443429038378388,target_sparsity_reached,1,1,2.345799293834716e-05,3.0,True,,0,0,1.5282750233168538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,6.123998900875449e-06,1.7310012481175363e-05,2.345799293834716e-05,1.0909003322012722e-05,0.0
14,4,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.04454343907410786,0.21105316646311625,0.75,0.75,0,0.0014591670042136684,2,4.0,0.544680671229503,target_sparsity_reached,1,1,7.32100015738979e-05,11.5,False,,0,0,1.3834967987004443,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2824.0,640.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,6.743997801095247e-06,0.001006494989269413,3.9300997741520405e-05,1.6003003111109138e-05,0.00023962199338711798
14,4,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.2477690800358775e-31,3.53237749969603e-16,1.0,1.0,1,0.0008082970016403124,2,4.0,9.698143767771536e-16,residual_tol,0,0,6.974099960643798e-05,0.0,True,,0,0,1.1582989708541311,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2928.0,640.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,1.4573015505447984e-05,0.0003447949857218191,0.0001353879924863577,2.0445004338398576e-05,0.00019627501023933291
15,4,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,3.809080630182535e-29,6.171774971742355e-15,1.0,1.0,1,0.00025053600256796926,4,4.0,7.566145192095526e-15,target_sparsity_reached,0,0,7.016198651399463e-05,1.0,False,,0,0,1.2723307937353239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,640.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.7246988136321306e-05,3.4639015211723745e-05,7.016198651399463e-05,2.3603977751918137e-05,0.0
15,4,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.0944750115683627e-20,1.0461715975729616e-10,1.0,1.0,1,0.00022178801009431481,4,4.0,1.2385713142117778e-10,target_sparsity_reached,0,0,7.87459866842255e-05,1.0,True,,0,0,1.2723307937353239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,640.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.9952014554291964e-05,1.0535994078963995e-05,7.87459866842255e-05,2.8574999305419624e-05,3.446200571488589e-05
15,4,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.04281583995431364,0.20691988776894704,0.75,0.75,0,0.00019485999655444175,2,4.0,0.239729585428596,target_sparsity_reached,1,1,6.0619000578299165e-05,3.0,False,,0,0,1.4373073439079738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.0,640.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,1.309500657953322e-05,5.7294004363939166e-05,6.0619000578299165e-05,1.4115008525550365e-05,0.0
15,4,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.04281583995889833,0.20691988778002546,0.75,0.75,0,0.00011166300100740045,2,4.0,0.23972958542859596,target_sparsity_reached,1,1,3.401900175958872e-05,3.0,True,,0,0,1.4373073439079738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,640.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,8.910996257327497e-06,3.0504990718327463e-05,3.401900175958872e-05,9.63200000114739e-06,0.0
